,ABMAG,DEC,DITHER,IDX,RA,SOURCE,THETA,VEL
1159,20.0831754887,-21.6533120035,4,1159,7.95570332673,289,71.6914509367,7.71549683639
1160,20.4445592566,-21.3729432699,1,1160,7.9335038721,290,87.7329100775,22.2291253046
1161,20.4445592566,-21.3712242606,2,1161,7.9335719257,290,87.7329100775,22.2291253046
1162,20.4445592566,-21.3695052512,3,1162,7.9336399793,290,87.7329100775,22.2291253046
1163,20.4445592566,-21.3677862418,4,1163,7.93370803289,290,87.7329100775,22.2291253046
1164,22.2554944582,-21.3643393321,1,1164,8.28198181555,291,157.105165568,0.0163304572564
1165,22.2554944582,-21.3643388404,2,1165,8.28198065127,291,157.105165568,0.0163304572564
1166,22.2554944582,-21.3643383487,3,1166,8.28197948699,291,157.105165568,0.0163304572564
1167,22.2554944582,-21.364337857,4,1167,8.28197832271,291,157.105165568,0.0163304572564
1168,21.4961811374,-21.6377228624,1,1168,8.04286648889,292,20.0311951114,28.3121910559
1169,21.4961811374,-21.6369723287,2,1169,8.04492507526,292,20.0311951114,28.3121910559
1170,21.4961811374,-21.636221795,3,1170,8.04698366163,292,20.0311951114,28.3121910559
1171,21.4961811374,-21.6354712613,4,1171,8.049042248,292,20.0311951114,28.3121910559
1172,23.0757400693,-21.6517428686,1,1172,8.18204790695,293,74.9514169938,3.52866892868
1173,23.0757400693,-21.6514791434,2,1173,8.18211881166,293,74.9514169938,3.52866892868
1174,23.0757400693,-21.6512154181,3,1174,8.18218971637,293,74.9514169938,3.52866892868
1175,23.0757400693,-21.6509516928,4,1175,8.18226062108,293,74.9514169938,3.52866892868
1176,20.8608815415,-21.6860114185,1,1176,8.32923394124,294,26.5108059035,0.0436807278697
1177,20.8608815415,-21.6860099095,2,1177,8.32923696632,294,26.5108059035,0.0436807278697
1178,20.8608815415,-21.6860084006,3,1178,8.32923999139,294,26.5108059035,0.0436807278697
1179,20.8608815415,-21.6860068916,4,1179,8.32924301647,294,26.5108059035,0.0436807278697
1180,23.849933008,-21.3756334721,1,1180,8.33039619024,295,287.433270946,0.0244896834483
1181,23.849933008,-21.3756352803,2,1181,8.33039675806,295,287.433270946,0.0244896834483
1182,23.849933008,-21.3756370886,3,1182,8.33039732588,295,287.433270946,0.0244896834483
1183,23.849933008,-21.3756388968,4,1183,8.33039789371,295,287.433270946,0.0244896834483
1184,23.2346330228,-21.5600716155,1,1184,8.19047670573,296,180.897066041,0.0182561242224
1185,23.2346330228,-21.5600716376,2,1185,8.19047529302,296,180.897066041,0.0182561242224
1186,23.2346330228,-21.5600716597,3,1186,8.19047388032,296,180.897066041,0.0182561242224
1187,23.2346330228,-21.5600716818,4,1187,8.19047246761,296,180.897066041,0.0182561242224
1188,24.9794850546,-21.5794731407,1,1188,8.21261166533,297,94.1555305022,1.39754623513
1189,24.9794850546,-21.5793652661,2,1189,8.2126038277,297,94.1555305022,1.39754623513
1190,24.9794850546,-21.5792573916,3,1190,8.21259599006,297,94.1555305022,1.39754623513
1191,24.9794850546,-21.5791495171,4,1191,8.21258815242,297,94.1555305022,1.39754623513
1192,21.6147494477,-21.3677281485,1,1192,7.918314902,298,286.84035214,0.12677485993
1193,21.6147494477,-21.3677375391,2,1193,7.91831774441,298,286.84035214,0.12677485993
1194,21.6147494477,-21.3677469297,3,1194,7.91832058681,298,286.84035214,0.12677485993
1195,21.6147494477,-21.3677563203,4,1195,7.91832342922,298,286.84035214,0.12677485993
1196,21.0263343298,-21.6394874773,1,1196,8.03875039144,299,55.828364029,0.68143146425
1197,21.0263343298,-21.6394438446,2,1197,8.03878001262,299,55.828364029,0.68143146425
1198,21.0263343298,-21.6394002119,3,1198,8.0388096338,299,55.828364029,0.68143146425
1199,21.0263343298,-21.6393565792,4,1199,8.03883925498,299,55.828364029,0.68143146425
1200,23.1585965865,-21.4317940599,1,1200,8.23588791753,300,311.751979139,0.0422819539127
1201,23.1585965865,-21.4317965011,2,1201,8.23589009656,300,311.751979139,0.0422819539127
1202,23.1585965865,-21.4317989423,3,1202,8.2358922756,300,311.751979139,0.0422819539127
1203,23.1585965865,-21.4318013836,4,1203,8.23589445464,300,311.751979139,0.0422819539127
1204,21.4511324524,-21.6544156352,1,1204,7.9840267839,301,165.968361932,23.0733666808
1205,21.4511324524,-21.6539826802,2,1205,7.98229437201,301,165.968361932,23.0733666808
1206,21.4511324524,-21.6535497252,3,1206,7.98056196012,301,165.968361932,23.0733666808
1207,21.4511324524,-21.6531167701,4,1207,7.97882954823,301,165.968361932,23.0733666808
1208,22.7372846736,-21.6671334956,1,1208,8.29148370317,302,202.22828686,0.994413569281
1209,22.7372846736,-21.6671626093,2,1209,8.29141246288,302,202.22828686,0.994413569281
1210,22.7372846736,-21.6671917229,3,1210,8.29134122258,302,202.22828686,0.994413569281
1211,22.7372846736,-21.6672208366,4,1211,8.29126998229,302,202.22828686,0.994413569281
1212,20.6988920681,-21.3655692811,1,1212,8.14731419542,303,112.408655697,8.14478077272
1213,20.6988920681,-21.3649865384,2,1213,8.14707390323,303,112.408655697,8.14478077272
1214,20.6988920681,-21.3644037957,3,1214,8.14683361103,303,112.408655697,8.14478077272
1215,20.6988920681,-21.3638210531,4,1215,8.14659331884,303,112.408655697,8.14478077272
1216,23.5988397684,-21.3041896108,1,1216,8.2686431572,304,87.5087165026,0.144638753859
1217,23.5988397684,-21.3041784275,2,1217,8.26864364377,304,87.5087165026,0.144638753859
1218,23.5988397684,-21.3041672442,3,1218,8.26864413034,304,87.5087165026,0.144638753859
1219,23.5988397684,-21.3041560609,4,1219,8.26864461691,304,87.5087165026,0.144638753859
1220,25.019809356,-21.4684790951,1,1220,7.97884241017,305,99.6064298253,14.2852413543
1221,25.019809356,-21.467389035,2,1221,7.97865791447,305,99.6064298253,14.2852413543
1222,25.019809356,-21.4662989749,3,1222,7.97847341878,305,99.6064298253,14.2852413543
1223,25.019809356,-21.4652089148,4,1223,7.97828892309,305,99.6064298253,14.2852413543
1224,25.4739914678,-21.4989208233,1,1224,7.93130506493,306,129.572442063,0.365877385214
1225,25.4739914678,-21.4988989968,2,1225,7.93128702615,306,129.572442063,0.365877385214
1226,25.4739914678,-21.4988771703,3,1226,7.93126898736,306,129.572442063,0.365877385214
1227,25.4739914678,-21.4988553438,4,1227,7.93125094858,306,129.572442063,0.365877385214
1228,25.7037624322,-21.3492278932,1,1228,8.13103111092,307,205.190041752,0.247096034454
1229,25.7037624322,-21.3492360325,2,1229,8.13101380627,307,205.190041752,0.247096034454
1230,25.7037624322,-21.3492441718,3,1230,8.13099650162,307,205.190041752,0.247096034454
1231,25.7037624322,-21.349252311,4,1231,8.13097919697,307,205.190041752,0.247096034454
1232,23.4891762157,-21.6619555242,1,1232,8.15454853251,308,11.0688330191,5.68394270377
1233,23.4891762157,-21.6618710702,2,1233,8.15498024087,308,11.0688330191,5.68394270377
1234,23.4891762157,-21.6617866162,3,1234,8.15541194923,308,11.0688330191,5.68394270377
1235,23.4891762157,-21.6617021623,4,1235,8.15584365759,308,11.0688330191,5.68394270377
1236,23.0881418353,-21.5608548985,1,1236,8.23814994002,309,138.871661238,0.255550907043
1237,23.0881418353,-21.5608418898,2,1237,8.23813504279,309,138.871661238,0.255550907043
1238,23.0881418353,-21.5608288811,3,1238,8.23812014555,309,138.871661238,0.255550907043
1239,23.0881418353,-21.5608158724,4,1239,8.23810524832,309,138.871661238,0.255550907043
1240,24.6602972715,-21.2471496981,1,1240,7.99224103437,310,122.834575448,11.8259740747
1241,24.6602972715,-21.246380681,2,1241,7.99174477963,310,122.834575448,11.8259740747
1242,24.6602972715,-21.245611664,3,1242,7.99124852489,310,122.834575448,11.8259740747
1243,24.6602972715,-21.2448426469,4,1243,7.99075227015,310,122.834575448,11.8259740747
1244,24.0325839565,-21.2255263275,1,1244,8.22568218386,311,226.742293092,0.266515790857
1245,24.0325839565,-21.2255413491,2,1245,8.22566804913,311,226.742293092,0.266515790857
1246,24.0325839565,-21.2255563707,3,1246,8.2256539144,311,226.742293092,0.266515790857
1247,24.0325839565,-21.2255713923,4,1247,8.22563977967,311,226.742293092,0.266515790857
1248,20.982725244,-21.6808022996,1,1248,8.28663498162,312,312.69555856,0.0215785568555
1249,20.982725244,-21.680803527,2,1249,8.28663611406,312,312.69555856,0.0215785568555
1250,20.982725244,-21.6808047544,3,1250,8.28663724649,312,312.69555856,0.0215785568555
1251,20.982725244,-21.6808059818,4,1251,8.28663837893,312,312.69555856,0.0215785568555
1252,22.5653501312,-21.6984782431,1,1252,7.910870382,313,278.150198344,0.477548395465
1253,22.5653501312,-21.6985148283,2,1253,7.91087562154,313,278.150198344,0.477548395465
1254,22.5653501312,-21.6985514134,3,1254,7.91088086108,313,278.150198344,0.477548395465
1255,22.5653501312,-21.6985879985,4,1255,7.91088610063,313,278.150198344,0.477548395465
1256,20.926355964,-21.3160635904,1,1256,8.37178288776,314,356.893553168,4.78433403506
1257,20.926355964,-21.3160836557,2,1257,8.37215261274,314,356.893553168,4.78433403506
1258,20.926355964,-21.316103721,3,1258,8.37252233772,314,356.893553168,4.78433403506
1259,20.926355964,-21.3161237863,4,1259,8.3728920627,314,356.893553168,4.78433403506
1260,23.4002095838,-21.4740605149,1,1260,8.37769576389,315,149.7356858,0.031587413502
1261,23.4002095838,-21.4740592828,2,1261,8.37769365246,315,149.7356858,0.031587413502
1262,23.4002095838,-21.4740580508,3,1262,8.37769154102,315,149.7356858,0.031587413502
1263,23.4002095838,-21.4740568187,4,1263,8.37768942958,315,149.7356858,0.031587413502
1264,23.0546185381,-21.3187838221,1,1264,8.16533060663,316,77.272468408,0.0446699487562
1265,23.0546185381,-21.31878045,2,1265,8.16533136828,316,77.272468408,0.0446699487562
1266,23.0546185381,-21.3187770778,3,1266,8.16533212993,316,77.272468408,0.0446699487562
1267,23.0546185381,-21.3187737057,4,1267,8.16533289158,316,77.272468408,0.0446699487562
1268,22.7226710965,-21.3785341365,1,1268,7.92250151784,317,331.879171656,2.49817004213
1269,22.7226710965,-21.3786252631,2,1269,7.92267203364,317,331.879171656,2.49817004213
1270,22.7226710965,-21.3787163898,3,1270,7.92284254945,317,331.879171656,2.49817004213
1271,22.7226710965,-21.3788075164,4,1271,7.92301306526,317,331.879171656,2.49817004213
1272,25.9460676318,-21.4765461243,1,1272,8.06284543136,318,293.21552903,26.4225899971
1273,25.9460676318,-21.4784254425,2,1273,8.06365151115,318,293.21552903,26.4225899971
1274,25.9460676318,-21.4803047607,3,1274,8.06445759095,318,293.21552903,26.4225899971
1275,25.9460676318,-21.4821840788,4,1275,8.06526367074,318,293.21552903,26.4225899971
1276,25.400879314,-21.345009929,1,1276,7.90021566976,319,329.003275651,0.0366795265185
1277,25.400879314,-21.3450113909,2,1277,7.90021810309,319,329.003275651,0.0366795265185
1278,25.400879314,-21.3450128528,3,1278,7.90022053641,319,329.003275651,0.0366795265185
1279,25.400879314,-21.3450143147,4,1279,7.90022296974,319,329.003275651,0.0366795265185
1280,20.9085546754,-21.3971167517,1,1280,8.29058209547,320,75.8521173128,29.3153411761
1281,20.9085546754,-21.3949167957,2,1281,8.29113664115,320,75.8521173128,29.3153411761
1282,20.9085546754,-21.3927168398,3,1282,8.29169118683,320,75.8521173128,29.3153411761
1283,20.9085546754,-21.3905168838,4,1283,8.2922457325,320,75.8521173128,29.3153411761
1284,23.646048511,-21.6921404621,1,1284,7.99395584926,321,168.91256826,0.359955885889
1285,23.646048511,-21.6921351049,2,1285,7.99392851153,321,168.91256826,0.359955885889
1286,23.646048511,-21.6921297476,3,1286,7.9939011738,321,168.91256826,0.359955885889
1287,23.646048511,-21.6921243904,4,1287,7.99387383607,321,168.91256826,0.359955885889
1288,22.8692258803,-21.4668433687,1,1288,7.961578277,322,116.466074993,4.93880065541
1289,22.8692258803,-21.4665012028,2,1289,7.96140793226,322,116.466074993,4.93880065541
1290,22.8692258803,-21.4661590369,3,1290,7.96123758752,322,116.466074993,4.93880065541
1291,22.8692258803,-21.465816871,4,1291,7.96106724278,322,116.466074993,4.93880065541
1292,24.9717466788,-21.2589859166,1,1292,8.23990979092,323,162.459236445,1.78987694319
1293,24.9717466788,-21.2589441682,2,1293,8.23977770971,323,162.459236445,1.78987694319
1294,24.9717466788,-21.2589024199,3,1294,8.23964562849,323,162.459236445,1.78987694319
1295,24.9717466788,-21.2588606715,4,1295,8.23951354727,323,162.459236445,1.78987694319
1296,25.5765527057,-21.3103514205,1,1296,7.91890441007,324,261.873018285,22.8761390201
1297,25.5765527057,-21.31210407,2,1297,7.91865412898,324,261.873018285,22.8761390201
1298,25.5765527057,-21.3138567195,3,1298,7.91840384789,324,261.873018285,22.8761390201
1299,25.5765527057,-21.315609369,4,1299,7.91815356679,324,261.873018285,22.8761390201
1300,24.9725906489,-21.3727295512,1,1300,8.01827297177,325,260.957678775,8.99391175785
1301,24.9725906489,-21.3734169575,2,1301,8.01816357675,325,260.957678775,8.99391175785
1302,24.9725906489,-21.3741043639,3,1302,8.01805418173,325,260.957678775,8.99391175785
1303,24.9725906489,-21.3747917703,4,1303,8.01794478671,325,260.957678775,8.99391175785
1304,20.1606022215,-21.3892137812,1,1304,8.14516320009,326,229.417119141,0.189850462926
1305,20.1606022215,-21.38922494,2,1305,8.14515364167,326,229.417119141,0.189850462926
1306,20.1606022215,-21.3892360987,3,1306,8.14514408324,326,229.417119141,0.189850462926
1307,20.1606022215,-21.3892472575,4,1307,8.14513452481,326,229.417119141,0.189850462926
1308,25.3416249095,-21.2916918199,1,1308,8.38762813678,327,122.112547686,0.108362061887
1309,25.3416249095,-21.2916847166,2,1309,8.38762367872,327,122.112547686,0.108362061887
1310,25.3416249095,-21.2916776133,3,1310,8.38761922067,327,122.112547686,0.108362061887
1311,25.3416249095,-21.29167051,4,1311,8.38761476262,327,122.112547686,0.108362061887
1312,20.9857908794,-21.55431038,1,1312,7.9632608516,328,80.6986892453,0.854910380539
1313,20.9857908794,-21.5542450868,2,1313,7.96327154532,328,80.6986892453,0.854910380539
1314,20.9857908794,-21.5541797935,3,1314,7.96328223904,328,80.6986892453,0.854910380539
1315,20.9857908794,-21.5541145002,4,1315,7.96329293276,328,80.6986892453,0.854910380539
1316,22.0038336476,-21.502945993,1,1316,8.11475040754,329,168.375874702,0.326979249731
1317,22.0038336476,-21.5029408942,2,1317,8.11472562097,329,168.375874702,0.326979249731
1318,22.0038336476,-21.5029357953,3,1318,8.11470083441,329,168.375874702,0.326979249731
1319,22.0038336476,-21.5029306965,4,1319,8.11467604784,329,168.375874702,0.326979249731
1320,22.2638069568,-21.384673472,1,1320,8.1907201752,330,269.539835019,0.0736290901411
1321,22.2638069568,-21.3846791701,2,1321,8.19072012944,330,269.539835019,0.0736290901411
1322,22.2638069568,-21.3846848683,3,1322,8.19072008367,330,269.539835019,0.0736290901411
1323,22.2638069568,-21.3846905664,4,1323,8.19072003791,330,269.539835019,0.0736290901411
1324,24.9096856048,-21.2895109509,1,1324,7.9386412073,331,66.0327271558,0.560186431996
1325,24.9096856048,-21.2894713351,2,1325,7.93865881831,331,66.0327271558,0.560186431996
1326,24.9096856048,-21.2894317192,3,1326,7.93867642932,331,66.0327271558,0.560186431996
1327,24.9096856048,-21.2893921034,4,1327,7.93869404032,331,66.0327271558,0.560186431996
1328,21.1883185215,-21.5393041785,1,1328,8.03437713396,332,8.69722456146,0.449881974054
1329,21.1883185215,-21.5392989137,2,1329,8.03441155086,332,8.69722456146,0.449881974054
1330,21.1883185215,-21.5392936489,3,1330,8.03444596776,332,8.69722456146,0.449881974054
1331,21.1883185215,-21.5392883841,4,1331,8.03448038466,332,8.69722456146,0.449881974054
1332,21.0561562819,-21.6157332919,1,1332,8.25043558526,333,37.810617018,2.06921185907
1333,21.0561562819,-21.6156351172,2,1333,8.2505621028,333,37.810617018,2.06921185907
1334,21.0561562819,-21.6155369426,3,1334,8.25068862035,333,37.810617018,2.06921185907
1335,21.0561562819,-21.615438768,4,1335,8.25081513789,333,37.810617018,2.06921185907
1336,25.9546163179,-21.5634201307,1,1336,8.1658328497,334,46.4238675041,28.6056166949
1337,25.9546163179,-21.5618162904,2,1337,8.16735889262,334,46.4238675041,28.6056166949
1338,25.9546163179,-21.5602124502,3,1338,8.16888493555,334,46.4238675041,28.6056166949
1339,25.9546163179,-21.55860861,4,1339,8.17041097848,334,46.4238675041,28.6056166949
1340,20.2681924661,-21.480508485,1,1340,8.3092737881,335,167.222073395,0.692418002661
1341,20.2681924661,-21.4804966328,2,1341,8.30922152762,335,167.222073395,0.692418002661
1342,20.2681924661,-21.4804847807,3,1342,8.30916926714,335,167.222073395,0.692418002661
1343,20.2681924661,-21.4804729286,4,1343,8.30911700666,335,167.222073395,0.692418002661
1344,21.8650933147,-21.6503183688,1,1344,8.17981055835,336,128.269919899,26.3033137908
1345,21.8650933147,-21.6487201645,2,1345,8.17854973449,336,128.269919899,26.3033137908
1346,21.8650933147,-21.6471219603,3,1346,8.17728891063,336,128.269919899,26.3033137908
1347,21.8650933147,-21.645523756,4,1347,8.17602808677,336,128.269919899,26.3033137908
1348,22.4695014271,-21.3859150288,1,1348,7.98243524804,337,331.005464247,7.83494643487
1349,22.4695014271,-21.3862089484,2,1349,7.98296561222,337,331.005464247,7.83494643487
1350,22.4695014271,-21.3865028679,3,1350,7.98349597639,337,331.005464247,7.83494643487
1351,22.4695014271,-21.3867967875,4,1351,7.98402634056,337,331.005464247,7.83494643487
1352,21.3515795223,-21.2517564314,1,1352,8.19775201574,338,74.9296909306,0.168893376533
1353,21.3515795223,-21.2517438099,2,1353,8.19775541425,338,74.9296909306,0.168893376533
1354,21.3515795223,-21.2517311885,3,1354,8.19775881276,338,74.9296909306,0.168893376533
1355,21.3515795223,-21.251718567,4,1355,8.19776221127,338,74.9296909306,0.168893376533
1356,21.6236172849,-21.528889095,1,1356,8.33346464493,339,137.071169251,0.808207335569
1357,21.6236172849,-21.5288464937,2,1357,8.33341884671,339,137.071169251,0.808207335569
1358,21.6236172849,-21.5288038924,3,1358,8.33337304849,339,137.071169251,0.808207335569
1359,21.6236172849,-21.5287612911,4,1359,8.33332725027,339,137.071169251,0.808207335569
1360,20.6433063603,-21.2217677731,1,1360,8.14871073853,340,7.70316242873,14.6334753072
1361,20.6433063603,-21.22161597,2,1361,8.14983303207,340,7.70316242873,14.6334753072
1362,20.6433063603,-21.2214641668,3,1362,8.1509553256,340,7.70316242873,14.6334753072
1363,20.6433063603,-21.2213123637,4,1363,8.15207761914,340,7.70316242873,14.6334753072
1364,24.8661239951,-21.4901845117,1,1364,8.20307546879,341,21.5439157329,0.179246910169
1365,24.8661239951,-21.4901794176,2,1365,8.20308837189,341,21.5439157329,0.179246910169
1366,24.8661239951,-21.4901743235,3,1366,8.203101275,341,21.5439157329,0.179246910169
1367,24.8661239951,-21.4901692294,4,1367,8.2031141781,341,21.5439157329,0.179246910169
1368,21.4758805262,-21.4321291847,1,1368,8.14253022417,342,301.598756098,0.0582587942931
1369,21.4758805262,-21.432133025,2,1369,8.14253258662,342,301.598756098,0.0582587942931
1370,21.4758805262,-21.4321368653,3,1370,8.14253494906,342,301.598756098,0.0582587942931
1371,21.4758805262,-21.4321407056,4,1371,8.14253731151,342,301.598756098,0.0582587942931
1372,23.8031102943,-21.2121054959,1,1372,8.3446853373,343,252.780977491,22.6185591632
1373,23.8031102943,-21.2137775339,2,1373,8.34416714669,343,252.780977491,22.6185591632
1374,23.8031102943,-21.2154495719,3,1374,8.34364895608,343,252.780977491,22.6185591632
1375,23.8031102943,-21.21712161,4,1375,8.34313076547,343,252.780977491,22.6185591632
1376,22.1626273409,-21.3449823322,1,1376,8.09665371548,344,33.5767223395,0.0764120419718
1377,22.1626273409,-21.3449790616,2,1377,8.09665864244,344,33.5767223395,0.0764120419718
1378,22.1626273409,-21.344975791,3,1378,8.0966635694,344,33.5767223395,0.0764120419718
1379,22.1626273409,-21.3449725204,4,1379,8.09666849636,344,33.5767223395,0.0764120419718
1380,20.0291761266,-21.4475670237,1,1380,8.15781984561,345,284.883363234,15.268828186
1381,20.0291761266,-21.4487090638,2,1381,8.15812336392,345,284.883363234,15.268828186
1382,20.0291761266,-21.4498511038,3,1382,8.15842688222,345,284.883363234,15.268828186
1383,20.0291761266,-21.4509931439,4,1383,8.15873040053,345,284.883363234,15.268828186
1384,21.4833253876,-21.3227207426,1,1384,8.06132123578,346,142.69843654,0.0188593286153
1385,21.4833253876,-21.3227198581,2,1385,8.06132007476,346,142.69843654,0.0188593286153
1386,21.4833253876,-21.3227189735,3,1386,8.06131891374,346,142.69843654,0.0188593286153
1387,21.4833253876,-21.322718089,4,1387,8.06131775272,346,142.69843654,0.0188593286153
1388,24.9794431712,-21.4633456268,1,1388,7.95478893673,347,52.3061194954,0.0411278556471
1389,24.9794431712,-21.4633431082,2,1389,7.95479088293,347,52.3061194954,0.0411278556471
1390,24.9794431712,-21.4633405895,3,1390,7.95479282913,347,52.3061194954,0.0411278556471
1391,24.9794431712,-21.4633380709,4,1391,7.95479477533,347,52.3061194954,0.0411278556471
1392,22.4669619338,-21.3392208383,1,1392,8.22149329593,348,354.573817921,3.79813919194
1393,22.4669619338,-21.3392486347,2,1393,8.22178592421,348,354.573817921,3.79813919194
1394,22.4669619338,-21.3392764311,3,1394,8.22207855249,348,354.573817921,3.79813919194
1395,22.4669619338,-21.3393042276,4,1395,8.22237118078,348,354.573817921,3.79813919194
1396,20.5394875039,-21.5885029812,1,1396,8.35818276698,349,42.839456836,21.7577803442
1397,20.5394875039,-21.5873580346,2,1397,8.35941749008,349,42.839456836,21.7577803442
1398,20.5394875039,-21.586213088,3,1398,8.36065221319,349,42.839456836,21.7577803442
1399,20.5394875039,-21.5850681415,4,1399,8.3618869363,349,42.839456836,21.7577803442
1400,25.8484249991,-21.6615505269,1,1400,8.196365978,350,50.761532952,0.100596005146
1401,25.8484249991,-21.661544497,2,1401,8.19637090261,350,50.761532952,0.100596005146
1402,25.8484249991,-21.6615384672,3,1402,8.19637582721,350,50.761532952,0.100596005146
1403,25.8484249991,-21.6615324373,4,1403,8.19638075181,350,50.761532952,0.100596005146
1404,23.9141735842,-21.4004260893,1,1404,8.31137284636,351,307.410993158,0.271591956173
1405,23.9141735842,-21.4004427847,2,1405,8.31138561602,351,307.410993158,0.271591956173
1406,23.9141735842,-21.4004594801,3,1406,8.31139838568,351,307.410993158,0.271591956173
1407,23.9141735842,-21.4004761755,4,1407,8.31141115534,351,307.410993158,0.271591956173
1408,23.9369335179,-21.4381690706,1,1408,7.99895264259,352,261.914559843,0.513888920134
1409,23.9369335179,-21.4382084462,2,1409,7.99894704883,352,261.914559843,0.513888920134
1410,23.9369335179,-21.4382478217,3,1410,7.99894145507,352,261.914559843,0.513888920134
1411,23.9369335179,-21.4382871972,4,1411,7.99893586131,352,261.914559843,0.513888920134
1412,25.565097625,-21.4696524152,1,1412,8.34159560695,353,24.886557023,0.49242490426
1413,25.565097625,-21.4696363778,2,1413,8.34163017792,353,24.886557023,0.49242490426
1414,25.565097625,-21.4696203403,3,1414,8.3416647489,353,24.886557023,0.49242490426
1415,25.565097625,-21.4696043029,4,1415,8.34169931987,353,24.886557023,0.49242490426
1416,25.5981357126,-21.6412869233,1,1416,7.89485817399,354,223.714810501,1.70194708998
1417,25.5981357126,-21.6413779489,2,1417,7.89476297042,354,223.714810501,1.70194708998
1418,25.5981357126,-21.6414689745,3,1418,7.89466776685,354,223.714810501,1.70194708998
1419,25.5981357126,-21.6415600001,4,1419,7.89457256328,354,223.714810501,1.70194708998
1420,25.2695395333,-21.2324744883,1,1420,8.00234021608,355,155.876373122,28.4579895039
1421,25.2695395333,-21.2315743442,2,1421,8.00033014283,355,155.876373122,28.4579895039
1422,25.2695395333,-21.2306742001,3,1422,7.99832006958,355,155.876373122,28.4579895039
1423,25.2695395333,-21.2297740559,4,1423,7.99630999633,355,155.876373122,28.4579895039
1424,22.4091518738,-21.6441596591,1,1424,7.9560613274,356,319.457140231,2.03830700217
1425,22.4091518738,-21.6442621983,2,1425,7.95618120371,356,319.457140231,2.03830700217
1426,22.4091518738,-21.6443647375,3,1426,7.95630108002,356,319.457140231,2.03830700217
1427,22.4091518738,-21.6444672767,4,1427,7.95642095633,356,319.457140231,2.03830700217
1428,21.6736979666,-21.2165710298,1,1428,8.34344006226,357,222.483568433,20.6161938883
1429,21.6736979666,-21.2176486154,2,1429,8.34226340656,357,222.483568433,20.6161938883
1430,21.6736979666,-21.2187262011,3,1430,8.34108675087,357,222.483568433,20.6161938883
1431,21.6736979666,-21.2198037868,4,1431,8.33991009517,357,222.483568433,20.6161938883
1432,22.88554998,-21.5409574584,1,1432,8.34510464329,358,237.891773341,0.921374332922
1433,22.88554998,-21.5410178586,2,1433,8.34506674219,358,237.891773341,0.921374332922
1434,22.88554998,-21.5410782589,3,1434,8.34502884109,358,237.891773341,0.921374332922
1435,22.88554998,-21.5411386592,4,1435,8.34499093999,358,237.891773341,0.921374332922
1436,24.5409249882,-21.5590849656,1,1436,8.18052860938,359,170.801996631,0.0159958073651
1437,24.5409249882,-21.5590847677,2,1437,8.18052738735,359,170.801996631,0.0159958073651
1438,24.5409249882,-21.5590845698,3,1438,8.18052616532,359,170.801996631,0.0159958073651
1439,24.5409249882,-21.559084372,4,1439,8.18052494329,359,170.801996631,0.0159958073651
1440,23.053295481,-21.2300050004,1,1440,7.93375860438,360,1.84377225548,0.554384009585
1441,23.053295481,-21.2300036199,2,1441,7.93380148704,360,1.84377225548,0.554384009585
1442,23.053295481,-21.2300022395,3,1442,7.9338443697,360,1.84377225548,0.554384009585
1443,23.053295481,-21.2300008591,4,1443,7.93388725236,360,1.84377225548,0.554384009585
1444,22.2516391319,-21.2196610473,1,1444,7.94839234465,361,138.361771506,2.90810504448
1445,22.2516391319,-21.2195115091,2,1445,7.94822414196,361,138.361771506,2.90810504448
1446,22.2516391319,-21.219361971,3,1446,7.94805593928,361,138.361771506,2.90810504448
1447,22.2516391319,-21.2192124328,4,1447,7.94788773659,361,138.361771506,2.90810504448
1448,23.5865099844,-21.3496527292,1,1448,8.27553066166,362,106.684382268,0.793525014314
1449,23.5865099844,-21.3495939021,2,1449,8.27551303017,362,106.684382268,0.793525014314
1450,23.5865099844,-21.3495350751,3,1450,8.27549539869,362,106.684382268,0.793525014314
1451,23.5865099844,-21.349476248,4,1451,8.2754777672,362,106.684382268,0.793525014314
1452,23.8529791119,-21.2223859446,1,1452,8.25638686471,363,197.835335534,0.519014678726
1453,23.8529791119,-21.2223982473,2,1453,8.25634862757,363,197.835335534,0.519014678726
1454,23.8529791119,-21.2224105499,3,1454,8.25631039042,363,197.835335534,0.519014678726
1455,23.8529791119,-21.2224228525,4,1455,8.25627215328,363,197.835335534,0.519014678726
1456,25.8711790741,-21.6125109161,1,1456,7.93356379039,364,172.970714764,0.0179381836988
1457,25.8711790741,-21.6125107462,2,1457,7.93356241255,364,172.970714764,0.0179381836988
1458,25.8711790741,-21.6125105763,3,1458,7.93356103472,364,172.970714764,0.0179381836988
1459,25.8711790741,-21.6125104064,4,1459,7.93355965688,364,172.970714764,0.0179381836988
1460,23.7292291714,-21.2717065798,1,1460,8.06876448124,365,320.185864861,1.96387966522
1461,23.7292291714,-21.271803898,2,1461,8.06888122751,365,320.185864861,1.96387966522
1462,23.7292291714,-21.2719012161,3,1462,8.06899797379,365,320.185864861,1.96387966522
1463,23.7292291714,-21.2719985342,4,1463,8.06911472006,365,320.185864861,1.96387966522
1464,22.3604025896,-21.3908965212,1,1464,8.27660889157,366,53.115843319,0.235472458001
1465,22.3604025896,-21.3908819449,2,1465,8.27661982941,366,53.115843319,0.235472458001
1466,22.3604025896,-21.3908673687,3,1466,8.27663076724,366,53.115843319,0.235472458001
1467,22.3604025896,-21.3908527925,4,1467,8.27664170508,366,53.115843319,0.235472458001
